domain_family,instantiation,detector_family,config_id,split_id,unit_scope,n_control_units_cal,n_event_units_cal,selection_rank,selected_flag,param_json,notes,fp_cal,accepted,acceptance_reason,n_control_alarm_units,n_event_alarm_units,fp_grid_step,near_accept_flag,distance_to_band,median_lead_cal,iqr_lead_cal_low,iqr_lead_cal_high
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__bebbf41a,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 64, ""d"": 3, ""k_consec"": 10, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__c1994ead,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 64, ""d"": 3, ""k_consec"": 5, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__c264a39a,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 10, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__c3561b60,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 3, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__c3d93b88,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 10, ""tau"": 2, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__c3e08e6e,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 5, ""tau"": 2, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__c8815bff,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 3, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__d0fba515,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 3, ""tau"": 2, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__d13ef0a5,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 5, ""tau"": 2, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__d31cbabf,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 1, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__d35a0d1e,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 3, ""tau"": 2, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__d5395a16,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 3, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__d5ed93fa,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 1, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__da4eb092,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 1, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__db90564d,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 1, ""tau"": 2, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__dbef5157,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 1, ""tau"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__dcb17ae8,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 3, ""tau"": 2, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__de4a224c,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 1, ""tau"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__e0336a32,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 1, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__e0d4d898,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 64, ""d"": 3, ""k_consec"": 10, ""tau"": 2, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__e4100bd5,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 3, ""tau"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__e4ce1a28,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 3, ""tau"": 2, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__e6f7ea75,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 5, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__ec87e695,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 5, ""tau"": 2, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__f3943b1a,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 3, ""tau"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__f6c624f7,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 4, ""k_consec"": 3, ""tau"": 1, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__fad90e28,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 64, ""d"": 3, ""k_consec"": 10, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__fcd76622,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 3, ""k_consec"": 5, ""tau"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__fd00b89e,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 1, ""tau"": 2, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,permutation_entropy,permutation_entropy__ff6d3603,full_benchmark_all_units,unit_id,38,16,,0,"{""W_H"": 32, ""d"": 5, ""k_consec"": 10, ""tau"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv; skipped: permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,0,skipped:permutation_entropy disabled by default in calibration; set LZ_ENABLE_PERMUTATION_ENTROPY=1 to enable,,,0.02631578947368421,0,,,,
markets,volmageddon_covid_public_v2,variance_ews,variance_ews__03ee2ba0,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 10, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.5,0,above_band,19,6,0.02631578947368421,0,0.43,597.0,204.75,822.0
markets,volmageddon_covid_public_v2,variance_ews,variance_ews__067e503e,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 5, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.6578947368421053,0,above_band,25,9,0.02631578947368421,0,0.5878947368421052,388.0,217.0,827.0
markets,volmageddon_covid_public_v2,variance_ews,variance_ews__0be9d29f,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 3, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.6578947368421053,0,above_band,25,11,0.02631578947368421,0,0.5878947368421052,396.0,283.5,700.5
markets,volmageddon_covid_public_v2,variance_ews,variance_ews__0e563178,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 10, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.4473684210526316,0,above_band,17,4,0.02631578947368421,0,0.3773684210526316,822.0,642.0,852.0
